Serial,Link,Error
722,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCvAzNb3wwJBv4OsMxTCW%2Fg%3D%3D,failed after 3 attempts: Forbidden domain
723,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUbX7jYfiQ950SygHDn6zsg%3D%3D,failed after 3 attempts: Forbidden domain
724,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuUBFpnWusDJ29C6fU8OOjA%3D%3D,failed after 3 attempts: Forbidden domain
726,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sibx1xBzLB%2FXh7dUJ1oXDjg%3D%3D,failed after 3 attempts: Forbidden domain
727,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrP4qCW4n4CYi0zRjci7Aew%3D%3D,failed after 3 attempts: Forbidden domain
728,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn40jImwp8bTInHLuBPxfsg%3D%3D,failed after 3 attempts: Forbidden domain
729,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPMKgb87%2BzNOZean5drWmYw%3D%3D,failed after 3 attempts: Forbidden domain
731,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0CvOsawLFl7m6lVtzhAOqw%3D%3D,failed after 3 attempts: Forbidden domain
734,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShWDx9lIUG%2F2vgyomHhHynA%3D%3D,failed after 3 attempts: Forbidden domain
735,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPwmqHOczsl%2FGgL7GFjhKog%3D%3D,failed after 3 attempts: Forbidden domain
739,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFc3e62fXvy5BmcPYvHIPBg%3D%3D,failed after 3 attempts: Forbidden domain
740,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRcAL6W%2Fqjl4up0qrBL7L0g%3D%3D,failed after 3 attempts: Forbidden domain
741,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si9S8Ao%2BbdcyQG8fAKH68mg%3D%3D,failed after 3 attempts: Forbidden domain
742,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlOAR0%2FhmWo3kjVJdw2ZEFA%3D%3D,failed after 3 attempts: Forbidden domain
743,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAsbqDFWDNHoVfUkVncUmjw%3D%3D,failed after 3 attempts: Forbidden domain
744,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1MEv79zscEuG9u4vy%2Bm02Q%3D%3D,failed after 3 attempts: Forbidden domain
745,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5frF0RIgtlXjDfS%2B6mrCig%3D%3D,failed after 3 attempts: Forbidden domain
746,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsPicG0Uapz0v%2BJwRgBt0og%3D%3D,failed after 3 attempts: Forbidden domain
748,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLFElvjluTZuuFsfUwPmWKQ%3D%3D,failed after 3 attempts: Forbidden domain
751,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvdkVYrPxWnv%2BOZL6DrYoOg%3D%3D,failed after 3 attempts: Forbidden domain
753,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUeZAm3OzG9S0sOxmW8SA6w%3D%3D,failed after 3 attempts: Forbidden domain
754,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJDfTrb5Qc31pYsjLuATpKQ%3D%3D,failed after 3 attempts: Forbidden domain
755,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJLiwfR3KikoHan6VnROs%2Fw%3D%3D,failed after 3 attempts: Forbidden domain
757,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzE7DV4pXTehMqz5%2B%2FbVZyg%3D%3D,failed after 3 attempts: Forbidden domain
758,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvhqbC5KtH3iN4yQ33Hrgjg%3D%3D,failed after 3 attempts: Forbidden domain
759,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOgAIdLgW4z2EmfOyu7NHGA%3D%3D,failed after 3 attempts: Forbidden domain
760,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzadQU8ussN1buAOaWYl%2Brg%3D%3D,failed after 3 attempts: Forbidden domain
762,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH4SUn3SnWg3qkx5enC5vXw%3D%3D,failed after 3 attempts: Forbidden domain
764,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SreodvLa%2FSb1aBYCTMoFR2g%3D%3D,failed after 3 attempts: Forbidden domain
765,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpdzGWRKFiB2OG2urGMVZ%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
768,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShFMSREYi8Od8AGB5sWgRog%3D%3D,failed after 3 attempts: Forbidden domain
769,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5sQvCi73drQVSWt65HhIag%3D%3D,failed after 3 attempts: Forbidden domain
770,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Smh%2BzXJ3%2BHVgdiPt1RB2XiQ%3D%3D,failed after 3 attempts: Forbidden domain
771,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1VWAMArxCjLrEu7W6FsDxw%3D%3D,failed after 3 attempts: Forbidden domain
774,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S51Ca5qggPqg%2FlM7my479eA%3D%3D,failed after 3 attempts: Forbidden domain
778,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Bv%2F5h4yMvVLQCtYY9I5Asw%3D%3D,failed after 3 attempts: Forbidden domain
779,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4y8WUqhBOQw2NhyX%2FXBTRA%3D%3D,failed after 3 attempts: Forbidden domain
782,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BEHXYxPklpAol21q26IcuQ%3D%3D,failed after 3 attempts: Forbidden domain
784,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKmMQDGuOFgMMJTuBkvpe8A%3D%3D,failed after 3 attempts: Forbidden domain
787,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSbYhxGMkk0vgIcV9qu18PA%3D%3D,failed after 3 attempts: Forbidden domain
788,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNy4MdMl%2FVHSzWv5Ekv2NNw%3D%3D,failed after 3 attempts: Forbidden domain
792,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sf9hNHggYtr0eaKZ0GtPA9w%3D%3D,failed after 3 attempts: Forbidden domain
793,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sg%2BgGWoVvOqyDGYXDV4GzkA%3D%3D,failed after 3 attempts: Forbidden domain
794,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ5HjSo3zbUPvD86sx9CzuA%3D%3D,failed after 3 attempts: Forbidden domain
797,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWnRiNLi9PP4cOsDmG6Y1Sg%3D%3D,failed after 3 attempts: Forbidden domain
798,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpgFLuH7NiLjYbyjXUloTIg%3D%3D,failed after 3 attempts: Forbidden domain
800,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMtZ1IbVV3Q8h3vZVkFWaQQ%3D%3D,failed after 3 attempts: Forbidden domain
801,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STmUYzT%2BQ%2F%2BnNx9iY4ZKIjQ%3D%3D,failed after 3 attempts: Forbidden domain
803,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKS1XyUI7QctzGNnIq3Llhw%3D%3D,failed after 3 attempts: Forbidden domain
804,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FtdA6IcwcB6u%2FzHW1P16rg%3D%3D,failed after 3 attempts: Forbidden domain
805,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqPMWmohvZ%2BsK7XqsZx6qHQ%3D%3D,failed after 3 attempts: Forbidden domain
806,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZViM8ZcSdf1j3SAvO650Zg%3D%3D,failed after 3 attempts: Forbidden domain
807,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StZOOLJGShlwYP6BkTKkZGQ%3D%3D,failed after 3 attempts: Forbidden domain
810,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2uC%2FiTvNAUy%2FBf6CiU3T6A%3D%3D,failed after 3 attempts: Forbidden domain
811,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC9ewrcEyjBPrtTWBQGeyKg%3D%3D,failed after 3 attempts: Forbidden domain
814,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4nY%2FjAEIvgWeMZ96bkuhQA%3D%3D,failed after 3 attempts: Forbidden domain
818,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFykbAUf8VWqzhfAPqZnPcw%3D%3D,failed after 3 attempts: Forbidden domain
823,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaMycEQnhzQf49CMvkyOlOg%3D%3D,failed after 3 attempts: Forbidden domain
824,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXX8ydrlvcHonwnw37liuNg%3D%3D,failed after 3 attempts: Forbidden domain
827,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGZLj7%2BCkUjbONsR6AkTj5Q%3D%3D,failed after 3 attempts: Forbidden domain
829,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPXfbdGNg9SpjTDJrl2MqgA%3D%3D,failed after 3 attempts: Forbidden domain
830,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKEbATltHEN2seCppjlFECg%3D%3D,failed after 3 attempts: Forbidden domain
831,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMMt6jGFdeUsEooypl%2BeQFg%3D%3D,failed after 3 attempts: Forbidden domain
832,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FPf%2FKTjbrFriUp5Wmqlz7Q%3D%3D,failed after 3 attempts: Forbidden domain
835,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXCgjC22ivq0H1pyApnRINw%3D%3D,failed after 3 attempts: Forbidden domain
844,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvycVPmLke3QQ8yvOwjgotw%3D%3D,failed after 3 attempts: Forbidden domain
845,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqpogkWQVOowNltyiFmNZrw%3D%3D,failed after 3 attempts: Forbidden domain
846,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFwfAtp%2FSMh3fAb3ZTpvuZA%3D%3D,failed after 3 attempts: Forbidden domain
848,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6DPb%2FptKg9SHTodMoTnS5A%3D%3D,failed after 3 attempts: Forbidden domain
849,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOSrtQ8SgZfIDOFW%2B1QWU9Q%3D%3D,failed after 3 attempts: Forbidden domain
850,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqmNoorY7TeWLgWoAQh8a%2Bw%3D%3D,failed after 3 attempts: Forbidden domain
852,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fs2jOMpKP1BNyCY%2B8G31xQ%3D%3D,failed after 3 attempts: Forbidden domain
854,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmCnOMeEPMdPjznR9PO9NUg%3D%3D,failed after 3 attempts: Forbidden domain
855,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWdUZHB%2BQ%2F6s7hpKHiZ%2FRjw%3D%3D,failed after 3 attempts: Forbidden domain
857,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEnDUw%2B0fXVznDJ5piBaL4A%3D%3D,failed after 3 attempts: Forbidden domain
858,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOGMHfLBratemmRj8Qe7l%2Fw%3D%3D,failed after 3 attempts: Forbidden domain
860,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0%2B67MKZ%2B3YWzrQoG%2F%2F6zyg%3D%3D,failed after 3 attempts: Forbidden domain
861,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV0A7FhHhhXoJtCkmJQbXkQ%3D%3D,failed after 3 attempts: Forbidden domain
862,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpNzgSCs4BvuwOeE84ESTRQ%3D%3D,failed after 3 attempts: Forbidden domain
864,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWWDKMFla1GVgMoRl%2FKZVfA%3D%3D,failed after 3 attempts: Forbidden domain
865,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDUC%2BXSPxeWw4J7krNz8zQQ%3D%3D,failed after 3 attempts: Forbidden domain
866,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Stv1kIw65mgI41QPNhg%2FokA%3D%3D,failed after 3 attempts: Forbidden domain
867,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9BbsOI%2FP4Q8BGd7olewwBQ%3D%3D,failed after 3 attempts: Forbidden domain
868,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjdzcDD2zZ3RtxJe9AMDOwg%3D%3D,failed after 3 attempts: Forbidden domain
871,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwAAoUrcQi72hhGi%2FF%2B0Rxw%3D%3D,failed after 3 attempts: Forbidden domain
872,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsESSuOkzDG%2F0Ak4LxvnyLA%3D%3D,failed after 3 attempts: Forbidden domain
873,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SR1MZdXN42z5syItRjkknmA%3D%3D,failed after 3 attempts: Forbidden domain
874,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXOFTayFwkvSy9a9ywKkZ%2Bw%3D%3D,failed after 3 attempts: Forbidden domain
875,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxlQ33w2Ox%2BnIdWN%2Brg3bcQ%3D%3D,failed after 3 attempts: Forbidden domain
878,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6XBOrZqDzPFRKXKzE04Zyw%3D%3D,failed after 3 attempts: Forbidden domain
879,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4Ta3IVd2JM9J4yr1%2FZo5mg%3D%3D,failed after 3 attempts: Forbidden domain
885,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4od4051CTcPCVXn5U9pyrA%3D%3D,failed after 3 attempts: Forbidden domain
887,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sz7naeib%2B6CJrS0Qq%2FfeKDQ%3D%3D,failed after 3 attempts: Forbidden domain
889,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVFnVPAhKNlFqekJY%2Bftmew%3D%3D,failed after 3 attempts: Forbidden domain
890,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvMNNRnK7MTgz%2FANTukW5Vw%3D%3D,failed after 3 attempts: Forbidden domain
891,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGpN9pV41N8OAt7g3TMgNiw%3D%3D,failed after 3 attempts: Forbidden domain
894,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrBIhTINfnCSrpx%2BDj%2FKsqg%3D%3D,failed after 3 attempts: Forbidden domain
895,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO%2FDIwAVEZxGcoMXr%2FMeUgw%3D%3D,failed after 3 attempts: Forbidden domain
898,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSs0q9aqDlPe3v35f%2B%2BwHzw%3D%3D,failed after 3 attempts: Forbidden domain
900,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRC6eNhhoN5tramRHFisn2Q%3D%3D,failed after 3 attempts: Forbidden domain
899,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC8BLmsVg8RnOTUln3qyD8Q%3D%3D,failed after 3 attempts: Forbidden domain
901,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrMjh%2F%2BjzZAPQGqYyNNV%2FIQ%3D%3D,failed after 3 attempts: Forbidden domain
904,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0%2FqaZ1HUskoNtUwEHLmsjw%3D%3D,failed after 3 attempts: Forbidden domain
908,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShTMV7pDsaPt95wB4FH9gSw%3D%3D,failed after 3 attempts: Forbidden domain
909,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOQ8IZjBKAUW9Ymo2L0BZ5Q%3D%3D,failed after 3 attempts: Forbidden domain
910,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9%2BAxUCVExyEJEcRqL8Olzg%3D%3D,failed after 3 attempts: Forbidden domain
911,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6ZPjTiuSla7DdO0QeMLAbA%3D%3D,failed after 3 attempts: Forbidden domain
912,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnlP5Y51nLdSK%2B4eA5JgA5w%3D%3D,failed after 3 attempts: Forbidden domain
913,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNv%2F7G5IEbQLJWwgnCKq6vQ%3D%3D,failed after 3 attempts: Forbidden domain
914,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7L9%2F3KAe5tuwEzZTWfsmIg%3D%3D,failed after 3 attempts: Forbidden domain
915,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoeEwrfygEYtrapCM6nf8Zw%3D%3D,failed after 3 attempts: Forbidden domain
917,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdg%2B%2B%2BPCYLrdNooOnezL7aA%3D%3D,failed after 3 attempts: Forbidden domain
918,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4vAtFdTZHSwfuKjg0RuIBw%3D%3D,failed after 3 attempts: Forbidden domain
919,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO7vy4jZ%2FOIwEp%2BcpfM6TKw%3D%3D,failed after 3 attempts: Forbidden domain
923,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sghvw3YErSSkIiEMNlJv7BQ%3D%3D,failed after 3 attempts: Forbidden domain
924,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7%2FeS164vclLiekJFbbVQHA%3D%3D,failed after 3 attempts: Forbidden domain
928,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVvkL083T8FUEQGT5%2FYix2A%3D%3D,failed after 3 attempts: Forbidden domain
929,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPX5huhZbyl%2FAzwNjnrfdyg%3D%3D,failed after 3 attempts: Forbidden domain
931,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si9wLAk52YkFsk%2FJzQ41Jng%3D%3D,failed after 3 attempts: Forbidden domain
937,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQBqxG7kNzP6cI4SYwx%2B7KA%3D%3D,failed after 3 attempts: Forbidden domain
938,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEnsSF6q1uU0SHgKDALHWjA%3D%3D,failed after 3 attempts: Forbidden domain
940,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIePR0FwCU8r3K4hdZb9puw%3D%3D,failed after 3 attempts: Forbidden domain
941,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPka6dChJlxwklkL2S%2Fc3%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
944,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW55V8Rw1AEQQPjrxdoeHQQ%3D%3D,failed after 3 attempts: Forbidden domain
