Serial Number,Title,Organisation,Closing Date,Link
384,"[Upgradation of Schneider make PLC for Stage 3 Raw water, water treatmentand CMB plant against obsolescence at NTPC Unchahar]",NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SiyfSADITk5qu3C39kaZhGw%3D%3D
385,[ABB make PH analyser for Stage 4 in NTPC Unchahar FGD],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SoFjH15%2FeoGzssMC2xBr4qQ%3D%3D
386,[Retrofitting of energy chain system in place of PCRD/CCRD in paddle],NTPC Limited||Corporate Centre||USSC||CPG-1,17-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SovWvyS7h9Y1z9%2FwWDbGOGA%3D%3D
387,[Procurement of Atlas Copco Spares for NTPC Kaniha],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sx6rAu60NDKY%2FM5I0Ur%2Bmsw%3D%3D
388,[Procurment of Stator Water Pump spares for Stage-1 Dadri -Th Units],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sjb4OMPKHZV7BuJRdj5UqrA%3D%3D
389,[Biennial Inspection and Maintenance Contract for Hyundai Excavators in CHP HME Area of NTPC Gadarwara.],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sw0Xj3%2FUPE2yalFa9g2P7YA%3D%3D
390,[ABB VFD OF RC FEEDER for STG I at NTPC Kahalgaon],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SC9JhEYu5wvf8H9D417dMxA%3D%3D
391,"[CONTRACT FOR PROVIDING GATE WATCHMAN IN UNSKILLED CATEGORY IN MGR TRACK,]",NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,18-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SoLFCc%2BG48t8jrE0lszd2NA%3D%3D
392,[Procurement of M/S KSB MIL make actuators for NTPC Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SvKAwOfJ0kacd8J8Iql%2BHjg%3D%3D
393,[PROCUREMENT OF spares for Auma Actuator NTPC Unchahar],NTPC Limited||Corporate Centre||USSC||CPG-3,16-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S1gs4WHK63U%2FAFFEHlaRteA%3D%3D
394,"[SERVICE CONTRACT FOR REPAIRING OF TURBINE STOP AND CONTROL VALVE EHAs OF NTPC MOUDA (STAGE II, 2 X 660 MW).]",NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SIaCzbyWDfDNHDNpyYmA4GA%3D%3D
395,[Procurement of Battery Operated Motorized Tricycles for NTPC Farakka],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2BP6lGDzkGgLp7b7IHTZFeg%3D%3D
396,[Procurement of Balluff make position feedback transducer for ST 1 Coal],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SGj%2FccYnNFaT5VxB6NYeFhg%3D%3D
397,[PROCUREMENT OF SW BOGIE ASSLY FOR NTPC RIHAND],NTPC Limited||Corporate Centre||USSC||CPG-3,17-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SXA3B1CYt6jGGYHVvEW8%2FMA%3D%3D
398,[Procurement of Generator and Excitor Bearing Thermocouples at NTPC Mouda],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SXg9vnHxVcHxEyZ3XV0dPVQ%3D%3D
399,[Procurement of Overrun Clutch of APH at NTPC Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,17-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SZbJL0G3GEyF%2BU%2BS0egzI%2BQ%3D%3D
400,"[SERVICE CONTRACT FOR MAINTENANCE AND OVERHAUL OF M/S SWIFT MAKE HOISTS IN BMD, TALCHER KANIHA]",NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SOxatHV5u0US7L5t2Smm%2Fsg%3D%3D
401,[Running and Maintenance of NTPC Guest House Transit Camp Field Hostelat Anta and Kota as per MOU],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ShngbaqFURgFWxvAFqmz1HA%3D%3D
402,[Procurement of HYDAC make hydraulic filters for PFs and SRs of CHP NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SBQkqKvfcVHe5TIfgkcIfnw%3D%3D
403,[PROCUREMENT OF FISHER MAKE SPARES FOR STAGE 1 UNITS FARAKKA],NTPC Limited||Corporate Centre||USSC||CPG-3,17-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SbGyiP5EzduBZtpWVMpLn%2Bw%3D%3D
404,[Biennial rate contract in VMI mode for supply of AQUASOL make WATER SOLUBLE PURGE PAPER for NTPC Station],NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,10-Sep-2025 02:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SbmhlMrciUga0lOA1LetPuQ%3D%3D
405,[IFM make spares for CHP system at NKSTPP],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SyQE%2FBhZYHH4cZ9JeGFuO8w%3D%3D
406,[Procurement of Flap gate for Travelling Tripper of CHP Stage II RIHAND],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 09:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SPb0EbzkP67JtTDsCGWj59Q%3D%3D
407,[KIRLOSKAR SPARES FOR RW PPs AT NTPC SOLAPUR],NTPC Limited||Corporate Centre||USSC||CPG-3,17-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SODehdjZ0U6yzEYbL6dw%2Bog%3D%3D
408,[KSB SPARES OF CEP FOR NTPC NABINAGAR],NTPC Limited||Corporate Centre||USSC||CPG-3,18-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SmvcQMbhwxatl%2B0OJyVai8g%3D%3D
409,[IOH of loco F-017 at Andal loco shedby M/s Rites Ltd],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S11EeCyk1KdtAv9AQOWa7Ag%3D%3D
410,[KSB make Pumps and its spares for NTPC Dadri],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2Bi0wocHPLYKkNoBPJlnyQQ%3D%3D
411,[SPARES OF EOT CRANE OF COMPRESSOR HOUSE AT NTPC NKSTPP],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S7FmezbpbpfMw1m7duOI7PQ%3D%3D
412,[Procurement of forward and rear wheel assembly of promac make tripper],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ShAS9WbVrDikw%2BZzbcKv1Qg%3D%3D
413,"[Online SDI ANALYSER disposable filter cartridge of DM Plant, NTPC KUDGI]",NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SMQA2e4rJrQHwUmkLz4uAkg%3D%3D
414,[BMC for Opacity analysers installed at NTPC Mouda Stage 2],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S9a6GExXhoQO2f12n%2BYivEw%3D%3D
415,[QLAR CONTROLLER STOCK GRAVIMETRIC FEEDER DT-9 UNCHAHAR],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SfEspdxPr9kt06NIaP2EXkA%3D%3D
416,[Rotex make Solenoids and Spares for NTPC NKSTPP.],NTPC Limited||Corporate Centre||USSC||CPG-3,16-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2F%2FpoLcAV05cvDy0VZlWUkA%3D%3D
417,[Procurement of spare for Stacker-3 slew and travel drive auto],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S17fl2PFXkOexSnAqQ8OagQ%3D%3D
418,[Spare Degassed Cation conductivity analyser of Make Steam equipments for],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SisiSPu7acr3Up5GAdA0QzQ%3D%3D
419,[Procurement of S and S make 400KV Isolator spares at NTPC Kahalgaon],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S5t48rI4rbemhJsFdMUaAbw%3D%3D
420,[Procurement of spare actuators for CPUs of Stage-2 units of NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=STMQzbvZ2qKmGBfrbU%2B8SLA%3D%3D
421,[Procurement of Housing Assembly of TKIL make Coal crushers at NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S6Deei4wJk0A1pPUutpAACQ%3D%3D
422,[TEKNIC Make Spares for HT Motors EPB Hoist EOT at NTPC Unchahar],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S7kHaKOH%2FOIpcupJxMhwT0A%3D%3D
423,[Procurement of AUMA make actuator spare for ID/FD/PA control Stage-1],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SHh85nrQ1flFECuulx4aHTg%3D%3D
424,[Procurement and Supply of Desk and Benches for PAV Schools and],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SfiR8Rx6HFX%2B9qe5htYW7gw%3D%3D
425,[CEP COMPLETE ASSY TSTPS],NTPC Limited||Corporate Centre||USSC||CPG-3,18-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SrAELUlLWWhDfh1Z1fhXCPg%3D%3D
426,[Procurement of Flow Star Make Chute Block Switch Spares for NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SCEQ9b6JX7B3ANbh2OaI0HQ%3D%3D
427,[Supply of ESP spares at NTPC Barauni.],NTPC Limited||Eastern Region - I Headquarter||Barauni Thermal Power Station,11-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SI5CRw8RffUVG%2FERSuP949g%3D%3D
428,[PROCUREMENT OF GEAR COUPLING FG 08 FOR APRON FEEDERS AT WAGON TIPPLER],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SuukYvZHURUNJisDEt5TOBw%3D%3D
429,[Rate contract for Printing materials for NTPC Kawas],NTPC Limited||Western Region - I Headquarter||Kawas Gas Power Station,16-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sima77I%2F8aOEAVs5V2eRSzA%3D%3D
430,[Supply Installation and Annual Maintenance Contract of 02 no. of LED at NTPC lara],NTPC Limited||Corporate Centre||Corporate Contracts,18-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SzSqkpDjoL8F9rzNAcYq99Q%3D%3D
431,[Spares of GG pneumatics make cold air gates power cylinders Stage-1 and],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sww1L0ctQghpGTTIwFhHApg%3D%3D
432,[AUMA ACTUATORS FOR STAGE II NTPC KAHALGAON],NTPC Limited||Corporate Centre||USSC||CPG-3,16-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SywzwaYz%2F5DgbCdhDV8gBrg%3D%3D
433,[Procurement of spares for KELTRON make actuator for Hot air and Cold air],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SR9va%2B6aoJd4i44kHIWSsaQ%3D%3D
434,[Procurement of WORM GEAR and WORM SHAFT SET OF THE STAGE I MILLS XRP 803],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SWFKQL3SW5oByekW0P9Vk0w%3D%3D
435,[BLADDER FOR HP BYPASS SYSTEM AT NTPC SIMHADRI],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SGZVlWGzpyPdS%2BOhaNjM76g%3D%3D
436,[Hiring OF 1 NO OF Vehicles Closed jeep Car for 12 hrs Duty for Project],NTPC Limited||Northern Region Headquarter||Feroze Gandhi Unchahar Thermal Power Station,16-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SpNpLfnKi1NILRDkSwVxqkw%3D%3D
437,[Procurement of CEP VFD power cells for NTPC dadri],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SI%2FCdtukVF%2BTM1WkA4T3WMw%3D%3D
438,[ABB flame scanner spares for ST I NTPC Farakka.],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SnG4dSthommu2Ak9uoRdW5g%3D%3D
439,[Purchase of Rotex seal kits for AHP-C and I NTPC Solapur],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sm%2Fc7mMaykI4GI8y9pI%2BARQ%3D%3D
440,[Spares of Pall make filters for HPLP BYPASS SYSTEM SINGRAULI],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SvMain6lgDaLUTjIKiKYQmw%3D%3D
441,[PROCUREMENT OF SEPL MAKE SWAS SPARES AT NTPC SOLAPUR],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sg2wlaMvk7eEEL3mPLvrClg%3D%3D
442,[Biennial rate contract for servicing of HACH make analysers and instruments of NTPC Stations and JVs],NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,11-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S4cbYd92DhI8%2BqcSmQMWwGg%3D%3D
443,[PROCUREMENT OF SMC MAKE SPARES for SOFA DAMPERS FOR NTPC MOUDA],NTPC Limited||Corporate Centre||USSC||CPG-3,16-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S6sEpQmuojJs39pzuBZJP%2FQ%3D%3D
444,[Procurement of spares for Endress Hauser make Trasnsmitters for NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S2ndWTHHmBcEF7j7m02W4qA%3D%3D
445,[Procurement of Differential Pressure Gauges for suction and reactivation],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=So1CWJI3K3MbYSEt7pUXpxg%3D%3D
446,[Procurement of Jaibalaji make limit switches for CHP NTPC Gadarwara],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SLQdj%2BuaeZRuDnnXW6XSo9w%3D%3D
447,[Fisher Actuator spares for Darlipali],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SUepXikpbaTMiRbgUW04afw%3D%3D
448,[Procurement of Avcon make SOV spares for NTPC Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SZexfFe9n13YBsUufBCXAFA%3D%3D
449,"[Procurement of Teknic make 30.5mm dia Push buttons, Lamps and]",NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SIR0WnXDvt2lrhA1E25kNDQ%3D%3D
450,[Procurement of Seat for Double Disc Valves - NTPC Unchahar],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SMUh1C%2Bhx7%2BhXtzZ%2BHmQBzw%3D%3D
451,[Overhauling and Breakdown maintenance of BRAUN make Main Turbine SpeedSystem installed in Stage-II NTPC Barauni.],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SY1HP76vl05GZR4m4ZZ7VLg%3D%3D
452,[TWO YEARS MAINTENENCE CONTRACT OF MASS-TECH MAKE 24V BATTERY CHARGERS OFST-2 AT NTPC TANDA.],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SFvmggFCc207qYWUqv73evQ%3D%3D
453,[Procurement of Dosing pumps(LPDP and HPDP)TG area in NTPC Bongaigaon],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SYR9wa866nBwc13LWkIlKGA%3D%3D
454,[Manpower assistance for TAD VSTPS for the FY 2025-27.],NTPC Limited||Corporate Centre||USSC||CPG-1,15-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SX%2B8fmDpeAyfQJHnvRlGPMw%3D%3D
455,[PROCUREMENT OF SPARES FOR 6.6KV SIEMENS MAKE VACUUM CIRCUIT BREAKER FOR FARAKKA],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SeYtRGIxI68UCmnrvAm3qyw%3D%3D
456,[Urgent repair and strengthening works in Truss roof structures of Stage],NTPC Limited||Northern Region Headquarter||Rihand Super Thermal Power Station,12-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SCb4mi7yRw%2FkhhWzXEM2svQ%3D%3D
457,[SPECIAL PURPOSE ELECTRODE FOR KAHELGAON],NTPC Limited||Corporate Centre||USSC||CPG-2,26-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SPmC8y5xrf9PU0UgYFSTrvg%3D%3D
458,[Procurement of TDBFP and MDBFP Modified Recirculation Valve Trim],NTPC Limited||Corporate Centre||USSC||CPG-3,13-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S3XAI8NdojP0S8Yr4N8VciQ%3D%3D
459,[Procurement of Kronhe Marshall Level Transmitters for TGB Oil Reservoir NTPC Koldam],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Ssk0IzIitSM8fddPxIULVeg%3D%3D
460,[Procurement of MS HRH Safety Valve - NTPC Rihand],NTPC Limited||Corporate Centre||USSC||CPG-3,13-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SGDNJQsZwffU2Z8l2NbpOOg%3D%3D
461,[Procurement of mechanical seals of seal oil pumps installed in NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sc6WmAMfu5osPDhAWjArwrw%3D%3D
462,[CONTRACT FOR PROVIDING GATE WATCHMAN IN UNSKILLED CATEGORY IN MGR TRACK],NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,18-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SToRyeB2402Xn5OqgbSzPTA%3D%3D
463,[Procurement of M/s SWAELOK Make valves and filters and fittings for SWAS],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SixyeGgX8o%2Bf3QR4XFjMtwQ%3D%3D
464,[SERVICE CONTRACT FOR INERT GAS SYSTEM ST I AND ST II AT NTPC DADRI],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SAnlRxsDezoFIR3hnP6jxUw%3D%3D
