Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
475,2025_DVC_239428_1,47,"[DESIGN, CONSTRUCTION, SUPPLY, INSTALLATION AND COMMISSIONING OF PACKAGE TYPE SEWERAGE TREATMENT PLANT (based on MBR Technology) WITHIN POWER PLANT AREA OF CHANDRAPURA THERMAL POWER STATION ON EPC BASIS]",26-Jun-2025 10:00 AM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,25-Sep-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SftU7bsm0Ss8%2BzIEZjDUGVA%3D%3D
476,2025_HITE_239376_1,47,[SITC of Next Generation Sequencing],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq8Q5pldQIXTq6%2BH36rDoiQ%3D%3D
477,2025_HITE_239376_7,47,[Automated High Throughput Liquid Based Cytology (Lbc) System],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGWBfOF0Rywt8r%2B8fU9vH7w%3D%3D
478,2025_HITE_239376_8,47,[Cover slipper],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4pX6XMkcGKVRGslK0%2ByT8w%3D%3D
479,2025_HITE_239376_6,47,[Immunohistochemistry Stainer],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWoxnV3sxAViI2ltPhG55QA%3D%3D
480,2025_HITE_239376_3,47,[SITC of Digital PCR],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STlZTTf0srQxI406c%2FmNNOQ%3D%3D
481,2025_HITE_239376_5,48,[Fully Automated TMA],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2UuItE0QXQDEIOjHYSpLHA%3D%3D
482,2025_HITE_239376_1,48,[SITC of Next Generation Sequencing],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq8Q5pldQIXTq6%2BH36rDoiQ%3D%3D
483,2025_HITE_239376_7,48,[Automated High Throughput Liquid Based Cytology (Lbc) System],25-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGWBfOF0Rywt8r%2B8fU9vH7w%3D%3D
484,2025_BSNL_238966_1,48,[ Selection of Partners for manufacturing Optical Fibre Cables and other telecom items in BSNL Telecom Factories ],25-Jun-2025 12:30 PM,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||BSNL Corporate Office- New Delhi||MM Cell BSNL Corporate Office,25-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXbkXL9wQjmg6b1OsCrsp9g%3D%3D
485,2025_NHAI_239331_1,48,"[Development, Operation AND Maintenance of Ropeway Project from Kamakhya Railway Station to Kamakhya Temple on DBFOT Mode in the State of Assam. ]",24-Jun-2025 06:10 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRk5P114DnkWcLHggvkUIzw%3D%3D
486,2025_NHAI_239297_1,48,[Develop. of 4L Badvel to Nellore Highway from Badvel Gopavaram Vill on NH-67 Ch.630.960 to Guruvindapudi Vill on NH16 Ch.739.094 in AP on BOT mode for a total length of 108.134 km],24-Jun-2025 03:30 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,10-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHx4Cezo447RrKJunz6SQ8w%3D%3D
487,2025_NHAI_239232_2,48,"[Development, Operation and Maintenance of Wayside Amenities of Jodhpur Ring Road Section of NH-125A in the state of Rajasthan  2 O-M SitesNH-125A/Karwar/Ch. 73-620/LHS]",23-Jun-2025 06:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SC5CJYt85NVWXE%2F7Qqv0mhQ%3D%3D
488,2025_NHAI_239235_1,48,"[Development, Operation and Maintenance of Wayside Amenities on different sections of National Highway on lease basis in Madhya Pradesh (DBOT - 1 Site)NH-44/Gwalior-Jhansi-Road]",23-Jun-2025 06:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZ0QZSxIyDLwtPGYkptRYnA%3D%3D
489,2025_NHAI_239232_1,48,"[Development, Operation and Maintenance of Wayside Amenities of Jodhpur Ring Road Section of NH-125A in the state of Rajasthan  2 O-M SitesNH-125A/Doliya/Ch. 4-100/LHS]",23-Jun-2025 06:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SheMzL79ImxQ56L4RSJR9%2Fw%3D%3D
490,2025_AWEIL_238711_1,48,[Implementation and Maintenance of centralized ERP system in AWEIL HQ and its units as per scope of work],21-Jun-2025 01:00 PM,ADVANCED WEAPONS AND EQUIPMENT INDIA LTD-AWEIL||FIELD GUN FACTORY - KANPUR,26-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST6DBmcWb%2FZMXqqIMEo13hg%3D%3D
491,2025_WAPCO_239089_1,49,"[Survey, Investigation, Planning, Designing and Construction of Tower-2 and Tower-3 at National Industrial Township at Agartala, Tripura on EPC Mode-I]",21-Jun-2025 09:00 AM,WAPCOS Limited||Centre for Planning and Development||Planning and Development - CPD,29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEU4az0Kjf4WvhZx4pz%2FRwA%3D%3D
492,2025_NHAI_239021_1,49,[Const. of 4lane elevated corridor including approaches from Old Pune Naka to Boramani Naka on NH65 in Solapur City on HAM in Maharashtra (Km 0.050 to Km 9.710)],20-Jun-2025 03:30 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0YdGkp2rS6eHXXIKMIitxA%3D%3D
493,2025_NHAI_238986_1,49,"[Providing, Running and maintenance of commercial vehicle (Taxi Permit) for NHAI PIU Jaipur]",20-Jun-2025 12:50 PM,National Highways Authority of India||RO-Jaipur - NHAI||Jaipur - NHAI,06-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQIK5nUSNFuWvNiRQccPJkA%3D%3D
494,2025_NHAI_238937_3,49,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-930/ Warora- Wani/ Shembal-1/ Ch. 317.700/ RHS/ PIU- Chandrapur]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1esaKsoLWym6BY6gUqvrMA%3D%3D
495,2025_NHAI_238937_5,49,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-161/ Akola- Medshi/ Medshi/ Ch. 43.400/ LHS/ PIU- Amravati]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sn1XcebhLprMDZMUpI7kzFQ%3D%3D
496,2025_NHAI_238937_7,49,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-53/DBOT/ Tarsod- Fagne/ Vichkhede/ Ch. 488.700/ RHS - LHS/ PIU- Jalgaon]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sdvd3nAxtvDLFI8aQlbH8GA%3D%3D
497,2025_NHAI_238937_8,49,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-52/ DBOT/ Bodhare- Dhule/ Dahiwad/ Ch. 427.920/ RHS/ PIU- Dhule]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOUCD6%2FNZVKLJXZt9TRp%2FOQ%3D%3D
498,2025_NHAI_238937_2,49,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-52/ Yedshi- Aurangabad/ Adgaon/ Ch. 263.875/ RHS/ PIU- Aurangabad]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StCMCd00IJNtLHN5UNAUzmQ%3D%3D
499,2025_NHAI_238937_10,49,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-361/ DBOT/ Waranga- Mahagaon/ Mudana/ Ch. 310.850/ RHS/ PIU- Nanded]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SafBQDghBtpEDQntQaFHFPQ%3D%3D
500,2025_NHAI_238937_9,49,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-361/ DBOT/ Ausa- Chakur/ Mahalangara/ Ch. 92.200/ RHS/ PIU- Nanded]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1d6XWCkjIz%2FaJ8b6DKC4YQ%3D%3D
501,2025_NHAI_238937_6,50,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-161/ Medshi- Washim/ Hisse Borhala/ Ch. 89.900/ LHS/ PIU-Amravati]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpWiSPCWQn4kWDEV7%2FsCBdw%3D%3D
502,2025_NHAI_238937_1,50,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-52/ Yedshi- Aurangabad/ Pali/ Ch. 165.350/ LHS/ PIU- Aurangabad]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRN8%2FhhZ3fwtoUOAXfZKhsw%3D%3D
503,2025_NHAI_238937_2,50,"[DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN MAHARASHTRA (DBOT-10 SITES)NH-52/ Yedshi- Aurangabad/ Adgaon/ Ch. 263.875/ RHS/ PIU- Aurangabad]",20-Jun-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StCMCd00IJNtLHN5UNAUzmQ%3D%3D
504,2025_AVNL_238855_1,50,[TECHNO-COMMERCIAL OFFER FOR AMMUNITION FOR 105MM CALIBRE GUN NATO],19-Jun-2025 02:30 PM,Armoured Vehicles Nigam Limited||Heavy Vehicles Factory - Avadi,29-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmithL%2FIeXwy7utCeCFqy9g%3D%3D
505,2025_ADBNC_237050_1,50,"[Package M16 - Design, Manufacturing, Supply, Testing and Commissioning of Catenary Maintenance Vehicle for Delhi Ghaziabad-Meerut Namo Bharat Corridor.]",18-Jun-2025 05:00 PM,National Capital Region Transport Corporation - ADB Tenders,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZqbM4c3WUlzikAHQGm4D3g%3D%3D
506,2025_DVC_238670_1,50,[R and M Works of 220/132/33kV Old Switchyards at BTPS and CTPS with process bus-based system],17-Jun-2025 06:50 PM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,07-Oct-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmEeoL02sj5jKqXzCIejZkw%3D%3D
507,2025_NHSRC_238635_1,50,[MAHSR-IM-1(C)],17-Jun-2025 05:00 PM,National High Speed Rail Corporation Limited||NHSRCL - JICA Tenders,08-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzASOcxgkHp0zDsRKzubwCg%3D%3D
508,2025_NHAI_238627_1,50,"[Restoration  Protection work from Km 179870 to Km 179930 Railway Ch. 8478  Km 181000 to km. 181025 Railway Ch. 8578 along the Pathankot-Joginder Nagar railway line, on the Shimla Mataur Corridor in the state of Himachal Pradesh on item rate]",17-Jun-2025 04:00 PM,National Highways Authority of India||RO-Shimla - NHAI,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0P34ZbZLsZKTK4%2FL1WvtIw%3D%3D
509,2025_YIL_238508_1,50,[Construction of Boundary Pillars for demarcation of identified surplus land at Ordnance Factory Ambarnath.],17-Jun-2025 12:00 PM,Yantra India Limited||ORDNANCE FACTORY AMBERNATH - MUMBAI,02-Oct-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJzhtyoiqqPPg67RC1Zv%2Bpw%3D%3D
510,2025_HITE_238301_5,50,[SITC of Trinocular Microscope with Camera (lPentaheader) Research and Teaching],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCTpIOaBeiT9w6T9jeyUPPA%3D%3D
511,2025_HITE_238301_5,51,[SITC of Trinocular Microscope with Camera (lPentaheader) Research and Teaching],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCTpIOaBeiT9w6T9jeyUPPA%3D%3D
512,2025_HITE_238301_7,51,"[SITC of Fully Automated Tissue Processor, 300 Block Capacity For Histipathology]",13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S81vx20VX0XfXDVu%2BcMs8OA%3D%3D
513,2025_HITE_238301_8,51,[SITC of Automated Slide-Stainer for Histopathology],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE3xn7GSnZYPWAr4Rf6teKg%3D%3D
514,2025_HITE_238301_9,51,[SITC of Cryostat],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sak9XuSn7W988WV8JRw2ofg%3D%3D
515,2025_HITE_238301_2,51,[SITC of Imaging and Analysis For Cytogenetics Fully Motorized System Digital Slide Scanner],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST9xYyJ5MW%2BTny1YG84q44w%3D%3D
516,2025_HITE_238301_4,51,[SITC of Trinocular Microscope With Camera (Decaheader) Research and Teaching],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPM81qhCbf2uWu5YF5kaDbg%3D%3D
517,2025_HITE_238301_3,51,[SITC of Digital Slide Scanning System],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STTAN%2FtMgjsho%2B%2FU5GtH%2BTA%3D%3D
518,2025_HITE_238301_1,51,[SITC of Multiblock High throughput Real Time PCR],13-Jun-2025 06:00 PM,HITES,16-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfrVHQt8bwf2rTZ8U8vDGwg%3D%3D
519,2025_NHSRC_238329_1,51,[MAHSR-IM-1(B)],13-Jun-2025 05:00 PM,National High Speed Rail Corporation Limited||NHSRCL - JICA Tenders,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDgERgfJTHt8ZM%2BM8UGiDKw%3D%3D
520,2025_NHAI_238298_2,51,"[Development, Operation and Maintenance of Wayside Amenities on Seoni-Mohgaon section of National Highway 44 on lease basis in Madhya Pradesh (DBOT-2 Sites)NH44/606-500/Nandour]",13-Jun-2025 01:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLy6%2BY6ERmlO3lFH%2BM6pGfA%3D%3D
521,2025_NHAI_238298_1,52,"[Development, Operation and Maintenance of Wayside Amenities on Seoni-Mohgaon section of National Highway 44 on lease basis in Madhya Pradesh (DBOT-2 Sites)NH44/606-500/Nandour/LHS]",13-Jun-2025 01:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SreUNUeFy325KuutLxuJ0xA%3D%3D
522,2025_NHAI_238119_4,52,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH67/228-250/RHS /Bannikoppa/Koppal / Karnataka]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoKAEtnMWCzQgXV7jqoD%2FIw%3D%3D
523,2025_NHAI_238119_19,52,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH16/ 66-800 A1-A2/ LHS/ Devrapalli Byepass/ Andhra Prade]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkIpMjQU03NFSyLp94%2BbW8Q%3D%3D
524,2025_NHAI_238119_5,52,"[Development, Operation and Maintenance of Wayside amenities 4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH161_113-207_RHS]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6ymHn6cH6y7uOhROCY6ufA%3D%3D
525,2025_NHAI_238119_2,52,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH150A_300-720_RHS_ Gowrasamudra_Karnataka]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGWvhSSP5kqGVvsbE7Nfz6g%3D%3D
526,2025_NHAI_238119_16,52,"[Development, Operation and Maintenance of Wayside amenities 4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH16]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S49ECKOI3slR%2FH9NlJsTY7Q%3D%3D
527,2025_NHAI_238119_15,52,"[Development, Operation and Maintenance of Wayside amenities 4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH40_263-220_RHS_ Yerraguntla_Andhra Pradesh]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9wLUNnNrOsMLKolnYv5YBQ%3D%3D
528,2025_NHAI_238119_12,52,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH544D_234-850_LHS_ Giddalur_Andhra Pradesh]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRvz93pqre%2Fy1tjPckPoBaA%3D%3D
529,2025_NHAI_238119_11,52,"[Development, Operation and Maintenance of Wayside amenities 4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH87_40-100_LHS_ Manamadurai_ Tamil Nadu]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbGG0hirgepVWbgjUYTqzzg%3D%3D
530,2025_NHAI_238119_10,52,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH79_51-120_LHS_ Thennangudipalayam_ Tamil Nadu]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc%2Fi1oeY0EGbHsIUIaZADjg%3D%3D
531,2025_NHAI_238119_3,53,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH67/177-950 /RHS /Kondikoppa/Dharwad / Karnataka]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRIxVeUO4a1hbZDmwABIaeg%3D%3D
