S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1031,52,24-Sep-2025 10:00 AM,08-Oct-2025 05:30 PM,09-Oct-2025 11:00 AM,[Repairing of road at Panchakhandasahi from Mana Pradhan House towards Madan House in ward No 10],"[Repairing of road at Panchakhandasahi from Mana Pradhan House towards Madan House in ward No 10]
																				[RDL NAC-2/2025-26][2025_ORULB_118436_6]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShA6uCAW4wHsyAXy7Iwi2IQ%3D%3D,Municipal Bodies||Redhakhol NAC
1032,52,24-Sep-2025 10:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Repair and Maintenance of Police Station Building at Gumuda in the district of Rayagada for the year 2025 26.],"[Repair and Maintenance of Police Station Building at Gumuda in the district of Rayagada for the year 2025 26.]
																				[EERWGNP Online 02 2025 26][2025_CERWI_118479_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9g6PM2pwt5xHthi%2BHsnxcw%3D%3D,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GUNUPUR
1033,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,[Renovation and Modernization of FIAC Tirtol],"[Renovation and Modernization of FIAC Tirtol]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_12]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlanWdKceUztSchFKADxcxQ%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1034,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,[Furnishing and repairing of FIAC Niali],"[Furnishing and repairing of FIAC Niali]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaRiY%2BKOPSG%2FJ10EA6ZWtqA%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1035,52,24-Sep-2025 10:00 AM,08-Oct-2025 05:30 PM,09-Oct-2025 11:00 AM,[Const. of paver road and drain from Telephone Exchange towards Jhasa Purohit House in ward No 04],"[Const. of paver road and drain from Telephone Exchange towards Jhasa Purohit House in ward No 04]
																				[RDL NAC-2/2025-26][2025_ORULB_118436_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsDEjY6WuCbMyjzf0E2R%2BMw%3D%3D,Municipal Bodies||Redhakhol NAC
1036,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,"[Construction of Training Hall at ADO Office, Salipur]","[Construction of Training Hall at ADO Office, Salipur]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_6]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sd6NF9GS1PLQtGstSKKSLJQ%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1037,52,24-Sep-2025 10:00 AM,08-Oct-2025 05:30 PM,09-Oct-2025 11:00 AM,[Const. of drain at Podabalanda from C.C road towards Narendra House side in ward No 05],"[Const. of drain at Podabalanda from C.C road towards Narendra House side in ward No 05]
																				[RDL NAC-2/2025-26][2025_ORULB_118436_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STntFnW5gN0uMkIj10IQrMA%3D%3D,Municipal Bodies||Redhakhol NAC
1038,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,[Repair and Renovation of FIAC Dampada],"[Repair and Renovation of FIAC Dampada]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv0XmQu%2FZwPQaDXRlC0ZoeA%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1039,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,[Furnishing of FIAC Salipur],"[Furnishing of FIAC Salipur]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxhTXyse4PFJqdZYKZPlNfw%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1040,52,24-Sep-2025 10:00 AM,08-Oct-2025 05:30 PM,09-Oct-2025 11:00 AM,[Const. of road and drain from NH 153 B  towards Roula House in ward No 04],"[Const. of road and drain from NH 153 B  towards Roula House in ward No 04]
																				[RDL NAC-2/2025-26][2025_ORULB_118436_9]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIy14zjRBmqpkYiXkVvdLlQ%3D%3D,Municipal Bodies||Redhakhol NAC
