S.No,TenderID,PageNo,Title,Organisation Chain,Tender Stage,Link
68,2025_UAD_410474_1,6,CONSTRUCTION OF DRAIN IN WARD NO. 05 PATEL COLONY UNDER NAGAR PARISHAD RAU DISTT. INDORE(AS PER SCHEDULE) 2 ND CALL,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Rau - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SKOAimrVeBsuGJ5iResJ7QQ%3D%3D
69,2025_UAD_410126_1,6,2025/E-TENDER/134/ward 21 light,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Morena - UAD||General Administration Deptt. - MC Morena - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SdTiaSRDFw%2BmiNlS4sn4Mrw%3D%3D
70,2025_UAD_410074_1,6,(Moulik Nidhi) Construction of gate in Different Park and R.C.C. Bainch Zone No. 01 Ward No. 05 File No. 76/25X3/3,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Engineering (PWD)  Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SglQqY0%2Fw171pR%2BxiC4lmLQ%3D%3D
71,2025_UAD_410060_1,7,Construction of SMART FISH PARLOR NOS 06 at Ward No 08 Borad Nadi Kinare Nagar Parishad Thikri District Barwni ,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Barwani-Nagar Parishad Thikri,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SWQ8KGCwZ5bFg5K%2FiauE3sA%3D%3D
72,2025_UAD_409640_1,7,"CONSTRUCTION OF C C ROAD AND DRAIN NEAR AJAY SAHU HOUSE,REBDI WALI GALI TO BEHIND SILAI CENTER  AT BARKHEDI WARD 35 ZONE 09",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Bhopal - UAD||Civil - MC Bhopal- UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SE86YkmbvnbCVM8g4H97rLw%3D%3D
73,2025_UAD_409497_1,7,"INVITING RATES FOR  TRANSPORTATION OF WATER BY MECHANICAL MEANS  INCLUDUNG LOADING,  UNLOADING ",Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Sagar-Nagar Parishad Bandri,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S4VfAWkZCV5m0PXiDE0OmQA%3D%3D
74,2025_UAD_409387_1,7,CONSTRUCTION OF COMMUNITY HALL WARD 14 AT GARHAKOTA,Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Sagar-Nagar Palika Garhakota  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SQBRSxBw916D9VxJDBN9SXQ%3D%3D
75,2025_UAD_409085_1,7,Supply of Testing Kit for Amrit Mitra Mahila Swa Sahayata Samuh . As per Schedule) SECOND CALL,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SKE4sv%2BL3NUbO55T3qAS8xg%3D%3D
76,2025_UAD_408987_1,7,Laying a new drainage line in place of the damaged drainage line from Manikbagh Line to Public Toilet to Main Road Hanuman Ji Dwar under Zone No. 21 Ward No. 73.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S1oJUGub3re0Wv2HGx2QELw%3D%3D
77,2025_UAD_408962_1,7,"Upgradation of Kargil Warriors Memorial Park By way of creation of Murals, Selfie Point and Flag Hoisting Pole at Gwalior",Directorate Urban Administration and Development||Smart Cities - UAD||Gwalior Smart City Development Corp.ltd - UAD||Smart City Tender Cell -GSCDCL - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SNLU%2F7vaY%2F%2FbRK11eSqQMLg%3D%3D
78,2025_UAD_408764_1,7,PIPI PEPLACEMENNT ADN WATER PROFING OF OVER HEAD TANK,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Shajapur -Nagar Palika Shajapur  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Si214zQEUCrt5P5GBWy4Fzg%3D%3D
79,2025_UAD_408535_1,7,"Regarding submission of unskilled, skilled rates in various branches working in the body at nagar palika parishad ashta Distt. Sehore",Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Sehore-Nagar Palika Ashta - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SuInu8qDylXxsczKtQQY0XQ%3D%3D
80,2025_UAD_408385_1,7,"Construction of boundary wall around the green belt situated in front of Dr. Nari Masand Hospital, Scheme No. 78 part ll Zone No. 07 ward No. 32. (Second Call)",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jankarya Vibhaag - I - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sz9owuzv8%2F%2FqQlY%2BIZ5BISQ%3D%3D
81,2025_UAD_408029_1,8,Construction Of  RCC DRAIN AT WARD 18 FROM MANOJ TO SHAMBHU,Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Jabalpur-Nagar Palika Sihora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S3kBqDLrvSDYf%2FJ%2BwIEMKPg%3D%3D
82,2025_UAD_408028_1,8,Construction Of  RCC DRAIN AT WARD NO 10 FROM TRIVENI TO MUKESH,Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Jabalpur-Nagar Palika Sihora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ScI8PXHd3n7xx%2Fgc1g3TdaA%3D%3D
83,2025_UAD_407997_1,8,Supply of drinking water Various wards in Karnawad through Tanker capacity 5000 Liter. Contractor vehicle With driver and diesel (Rate Per Trip) only tanker will be provided by ULB,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Dewas-Nagar Parishad Karnawad  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SDsak1y4kDaKXFZwZhJ1sFg%3D%3D
84,2025_UAD_407849_2,8,CONST. OF CC ROAD IN W.06 GANDHI MAIN ROAD SE MANGLAM GARDEN TAK,Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Bhind-Nagar Parishad Mehgaon - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SRVrc5OWTb%2F%2BDVzCaNil2aQ%3D%3D
85,2025_UAD_407849_1,8,CONST OF CC ROAD IN W.06 AGANBADI BHAVAN SE SANJEEV KE MAKAN TAK,Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Bhind-Nagar Parishad Mehgaon - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SfoCwlhDCui%2BSf1GMKLtqvA%3D%3D
86,2025_UAD_407534_1,8,"Construction and repair of drain, road cross at rewabag, nusrat nagar and other places In ward no. 35",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Dewas - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SYpPuiEJbj6P5KtJatk4kOg%3D%3D
87,2025_UAD_407494_1,8,Building Material Supplying at Different ward Construction and Repairing Work In Municipal Council Shajapur MP,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Shajapur -Nagar Palika Shajapur  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SxKfWVYHz46Mh2Vou4Td6wQ%3D%3D
88,2025_UAD_407175_1,8,construction of Cement concrete road work at various places in ward number 11,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Shajapur -Nagar Palika Shajapur  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sz1pnH%2F%2F9hI%2FXGp7wuI3tog%3D%3D
89,2025_UAD_407076_1,8,Notice inviting tender for Repairing Work of CC road /drain /building in different ward On All Municipal Work SOR at municipal Council Shajapur,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Shajapur -Nagar Palika Shajapur  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEWgN1ErDyNxDoTgFKYmN%2Bg%3D%3D
90,2025_UAD_407070_1,8,Notice inviting tender for the work of Denting painting of municipality buildings and public temples owned in the Municipal Council Shajapur.,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Shajapur -Nagar Palika Shajapur  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SDHJjpIipJwmZ5GEpGkP0sA%3D%3D
91,2025_UAD_406990_1,9,Construction of CC Road and RCC Drain At ward no 14 Ideal Public School to Govind Mandloi house,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Betma  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S6Ud%2BroV5CXFlBHWRBnqSHw%3D%3D
92,2025_UAD_406933_1,9,"Development of Park at Shri Narsingh Colony, Sankal Road in Mushran Ward, Nagar Palika Parishad, Narsinghpur (Rajsabha MP Fund)",Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Narsinghpur-Nagar Palika Narsinghpur - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S7jkDoseBX2VJclQvv1OjRA%3D%3D
93,2025_UAD_406443_1,9,CONST. OF NALA WALL AT SAKET NAGAR 4C W-56 Z-14,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Bhopal - UAD||Civil - MC Bhopal- UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S2zqJMcVJmPxBoiJ%2BQ1tNqQ%3D%3D
94,2025_UAD_406315_1,9,Construction Work of RCC Drain at Ward no 22 Hospital Road to Petrol Pump to agrwal Dharmshala Vidisha.,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Vidisha-Nagar Palika Vidisha  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2Bzp%2F5ZVps1FQtRd%2BD6RXPA%3D%3D
95,2025_UAD_406296_1,9,Development work of Garden as an Aadarsh Garden situated at MR-1 Colony in front of House no. 128 in Ward   No.  37 Zone No. 08 under Garden Civil Department (Head Quarter),Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jankarya Vibhaag - I - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SMNgI2FWOLy3kHJEsmlbIGw%3D%3D
96,2025_UAD_406256_1,9,CONSTRUCTION OF CC ROAD AND DRAIN FROM SABHARAM CHAUHAN TO BETAL SINGH AT WARD 5 ,Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Bhind-Nagar Palika Gohad  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2FcRwZpGXrJ5Wdkg2EQzSxA%3D%3D
97,2025_UAD_406066_1,9,2025/E-TENDER/84/Ward 32 light,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Morena - UAD||General Administration Deptt. - MC Morena - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STV9gRBpy%2Fr0saMmapD4kUg%3D%3D
98,2025_UAD_406050_1,9,Construction of Drain and Cross at ward 16 Kalali kunwa in Shivani house to Sunil house and Nandni house to Navin house.,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Khargone-Nagar Palika Khargone  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SiCBDQwqEyjRQ1Nv2Q6AjgQ%3D%3D
99,2025_UAD_406035_1,9,"Laying of new drainage line in place of old and small diameter drainage between Vishwas Doodh Dairy in Vandana Nagar Main, Bakhtawar Ram Nagar and Tilak Nagar under Zone No. 10 Ward No. 49. second call",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SUieu%2BebuL12GlVBF2EPNvQ%3D%3D
100,2025_UAD_405958_1,9,Purchase of bleeching powder in NP Maihar,Directorate Urban Administration and Development||Join Director-Rewa Division - UAD||Satna-Nagar Palika Maihar  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S9MB0QYajHhGJre%2FMvV6cAg%3D%3D
101,2025_UAD_405957_1,10,Purchase of Alum in NP Maihar,Directorate Urban Administration and Development||Join Director-Rewa Division - UAD||Satna-Nagar Palika Maihar  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sgh5ne51EI7O98ICofXE0Dw%3D%3D
102,2025_UAD_405595_1,10,(Nigam Nidhi) Repairing and Maintenance of hall Work Near Gudadi Mohalla Pani Ki tanki and Chawad Mata Mandir Wali Gali Zone No. 04 Ward No. 14 File No. 65/25X3/3,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Engineering (PWD)  Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STQMorz4V2ywttc07Hg8qbQ%3D%3D
103,2025_UAD_404842_1,10,"ZONE NO. 01, WARD NO. 05, CONSTRUCTION OF RCC ROAD AND DRAIN FROM ASRAF SIDDIQUE HOUSE TO RIYAZ ANSARI HOUSE AND UP TO HAMIDIA MASZID UNDER KAYAKALP-2.0.",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Rewa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Si2bxQz9mvJQi3%2FIfBq9gEQ%3D%3D
104,2025_UAD_404820_1,10,"RCC  drain construction work from Shri Ramesh Sen house in Madhukarshah Ward Manorama Colony towards Gunjan Kirana, Sagar",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Sagar - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SfqrDU2toptWnVw2ZIB005w%3D%3D
105,2025_UAD_404815_1,10,ANNUAL RATE CALL FOR SUBMERSIBLE MOTORPUMP REPAIRING AND REWINDING WORK,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Ratlam-Nagar Palika Jaora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sd1gZ3bTT%2F5bVrrnikMJWfg%3D%3D
106,2025_UAD_404810_1,10,purchasing of MOTORPUMP CABLE etc item,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Ratlam-Nagar Palika Jaora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ShzI2dU9%2F2VMOyT6ihCwhdQ%3D%3D
107,2025_UAD_404809_1,10,purchasing of HANDPUMP maintanense item,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Ratlam-Nagar Palika Jaora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SE9M5cjSW2hvVg64DbHAaCg%3D%3D
108,2025_UAD_404808_1,10,purchasing of water maintanense item,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Ratlam-Nagar Palika Jaora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8ABYZpZjL8%2F35Fgik4G4bw%3D%3D
109,2025_UAD_404567_1,10,NAGAR AGAR ME SAMUDAYIK BHAWAN NIRMAN (SANNT KABEER DAS) KARY(KOTA ROAD SANCHI DAIRY KE PASS),Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Aagar-Nagar Palika Aagar Malwa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Spf9BdbcZYhXATUJJpmdCGQ%3D%3D
110,2025_UAD_404462_1,10,Repairing of  vehicles,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Bhopal -Nagar Palika Berasia - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SF0PeDG8dYRNpcetLu%2B6F%2BQ%3D%3D
111,2025_UAD_404406_1,11,mali samaj dhramshala boundarywall vidhyak nidhi 	,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Mandsaur-Nagar Parishad Shamgarh  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S5ywjN7i9ypFEpglCTnpb8g%3D%3D
112,2025_UAD_404149_2,11,CONST.OF SHED AT SANTOSHI MATA MANDIR VIJAY MARKET BARKHERA W-56 Z-14,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Bhopal - UAD||Civil - MC Bhopal- UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEbDml19agEjsneyXCZQAPg%3D%3D
113,2025_UAD_404061_2,11,CONST. OF SHED PLATEFORM AT VASTU VIHAR PHASE-2 W-61 Z-14,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Bhopal - UAD||Civil - MC Bhopal- UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SWfTOKAn%2B%2FjIzkXS1tkWl3w%3D%3D
114,2025_UAD_403907_1,11,Plaza Market New Kenteen Year 2025-2026,Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Jabalpur-Nagar Parishad Bhedaghat - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SmiWRqZ2CyEMhqXmuA8fvKg%3D%3D
115,2025_UAD_403877_2,11,CONSTRUCTION OF ANGANWADI IN WARD NO.02 BADI MOHALLA UNDER NAGAR PARISHAD RAU DISTT. INDORE(AS PER SCHEDULE),Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Rau - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SH9W9%2B1G5LeUeD2Uz2Qms1w%3D%3D
116,2025_UAD_403752_2,11,CONST.OF DRAIN AT DEEP SHREE HOMES W-60 Z-14,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Bhopal - UAD||Civil - MC Bhopal- UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SAKPMGv684RqiRrcyO%2F46XA%3D%3D
117,2025_UAD_403659_2,11,CONST. OF SHED PLATEFORM AT ROHTHAS NAGAR PHASE-2 W-61 Z-14,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Bhopal - UAD||Civil - MC Bhopal- UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sc56%2FxY%2FQJOnHdHjJoLfxnw%3D%3D
118,2025_UAD_403558_1,11,Construction of Drain at ward 31 Gandhi Nagar Near Sub office.,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Khargone-Nagar Palika Khargone  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SRuLQyI7qPVqPXpUZXYI7nQ%3D%3D
119,2025_UAD_403556_1,11,Construction of Drain at ward 31 Gandi Nagar in front of  Nagraj Bhavan and Near Moreji house.,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Khargone-Nagar Palika Khargone  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SBRD301eOVOQWxJU0KbwdSA%3D%3D
120,2025_UAD_403500_2,11,CONST. OF LEVELING WORK AT AMRITPURI W-61 Z-14,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Bhopal - UAD||Civil - MC Bhopal- UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Svf7k7vJUPKH1eO2%2BlE27oA%3D%3D
121,2025_UAD_403145_1,12,Laying of Paver Block on Footpath from Professor Colony to Sadhu Vaswani to Jagruti Nagar Loha Mandi in Ward No. 65 under Zone No. 12,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jankarya Vibhaag - I - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STmpPeW9Y%2By%2FkA%2B2Rzvt9DQ%3D%3D
122,2025_UAD_403143_1,12,Constructin Work of RCC Drain at Ward no 33  mirzapur acharya colony various streets. ,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Vidisha-Nagar Palika Vidisha  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SMPjjRJJx433QeAJdi85GFw%3D%3D
123,2025_UAD_403078_1,12,"Culvert and road construction work near the gate of Sunrise Residency Colony located in Tili Ward, Sagar",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Sagar - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SMtxuadTvFPrqvyPqPlZIwg%3D%3D
124,2025_UAD_403075_1,12,"Floor construction work in community building in Kakaganj ward, Sagar- Parshad Nidhi",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Sagar - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S5096u7BFk1dGOfrhBqw%2FEw%3D%3D
125,2025_UAD_403074_1,12,"Repair work on the platform of Hardaul Lala Shanidev temple and the room next to the temple near Khutia Tiraha in Pantnagar ward, Sagar- Parshad Nidhi",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Sagar - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S6gXim0fqFXoicTIBfKHfRg%3D%3D
126,2025_UAD_402959_1,12,Construction of C.C Road at Ward No. 09 Nayagaon Road To Govt. School and Temple Under Municipal Council Banmore distt. Morena,Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Morena-Nagar Parishad Banmor - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SZ1JtJtj%2BUSg3Tm%2F0W0clDg%3D%3D
127,2025_UAD_402544_1,12,319/11.02.2025 2 nd call Swachta material  items,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Bhopal -Nagar Palika Berasia - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sdy%2B3T%2FONK%2FZeG8H75RVzig%3D%3D
128,2025_UAD_402016_1,12,Laying new drainage line in place of damaged drainage line in four lanes near SabjiMandi Main Road situated in Kalani Nagar area under Zone No. 16 Ward No. 03 and other places in the area.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEITpd6JZWTnVS8htHqcpKw%3D%3D
129,2025_UAD_401641_1,12,Tender for Various Competition and Kavi Sammelan in Sant Shiromani Shri Ramji Baba Mela in the year 2025 Narmadapuram MP (Please furnish the rate with GST),Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Hoshangabad-Nagar Palika Hoshangabad  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SsE1mBPR1saoJP4%2Ft0NLrUw%3D%3D
130,2025_UAD_401570_1,12,"Development of Mushran Park Chowk in Nagar Palika Parishad, Narsinghpur",Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Narsinghpur-Nagar Palika Narsinghpur - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Spa%2FzXo722GEShITupngiNQ%3D%3D
131,2025_UAD_401398_1,13,Laying drainage line in open drain behind the residence of Shri Kishore Temkar and Shri Kamlesh Maurya in Vrindavan Colony under Zone 01 Ward 09. Sixth Call,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SLadnrno7G2Whd94PhXqWqQ%3D%3D
132,2025_UAD_400005_1,13,(Molik Nidhi)Kushwah Chakki Wali GAli Mejar Coloni Svikrat Work Evam Jagannath Rathor Gali me Pevar Work Ward No.15.File No.395/24X3/6.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Engineering (PWD)  Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SF4WoNXBhhumbbd4nLw0Tlg%3D%3D
133,2025_UAD_399991_1,13,Beautification Work In Desai Nagar Back Line In  Ward-43,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Ujjain - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S5LnG%2BkQRXTrxIzdEvvw2eQ%3D%3D
134,2025_UAD_399970_1,13,(Nigam Nidhi) Construction of CC Road at Ward 15.File No.31/25X3/6.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Engineering (PWD)  Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SYoTjxFRyaUziBjnzm7GB7g%3D%3D
