Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1025,2025_WR_141370_1,102,[Estimate for restoration of water course at RD 3225/L of Alawalpur minor by laying pipeline],28-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNU2IhZlDRahj3u9wKfWtNA%3D%3D
1026,2025_WR_141369_1,102,[Estimate for restoration of water course at RD 18450/L of Jandu singha Disty by laying pipeline],28-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyW4W9mmyWoeu3AMb9rlQIQ%3D%3D
1027,2025_WR_141372_1,102,[Estimate for restoration of water course at RD 12598/R of Adampur disty. by laying pipeline],28-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1ZxLOhYEhKfn5zVhGYebKQ%3D%3D
1028,2025_WR_141375_1,102,[Estimate for restoration of water course at RD 52415/L of Jandu singha Disty by laying pipeline],28-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9WjaAcihes52G2z2WLspMg%3D%3D
1029,2025_WR_141364_1,102,[Estimate for restoration of water course at RD 15200/TL of Rampur Minor by laying pipeline],28-May-2025 12:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlOAR0%2FhmWo3kjVJdw2ZEFA%3D%3D
1030,2025_WR_141363_1,102,[Estimate for restoration of water course at RD 2000TL of Mohanwal Disty by laying pipeline],28-May-2025 12:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svjbx%2Bwh51nWYBFhuQdUxCw%3D%3D
1031,2025_WR_141364_1,103,[Estimate for restoration of water course at RD 15200/TL of Rampur Minor by laying pipeline],28-May-2025 12:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlOAR0%2FhmWo3kjVJdw2ZEFA%3D%3D
1032,2025_WR_141350_1,103,[Estimate for restoration of water course at RD 31118 of Banga disty by laying pipeline],28-May-2025 12:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZV9j1noqw%2FkqobQA7fDfGw%3D%3D
1033,2025_WR_141348_1,103,[Estimate for restoration of water course at RD 27694/R of Gohir Minor by brick lining],28-May-2025 12:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE6U2i6shYNyl50n5GLZ26w%3D%3D
1034,2025_WR_141335_1,103,[Estimate for restoration of water course at RD 26800R of Lassara Disty by brick lining],28-May-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SR7GHN3iowttIo6mhGkkf%2FA%3D%3D
1035,2025_WR_141341_1,103,[Estimate for restoration of water course at RD 500R of Garcha disty by brick lining],28-May-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6Hm0dtSQQq4H2wkrIOF3Rw%3D%3D
1036,2025_WR_141344_1,103,[Estimate for restoration of water course at RD 12000 R of Lassara Disty by brick lining],28-May-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5f7hR9Fj9xyJWe1wOUBtiA%3D%3D
1037,2025_WR_141338_1,103,[Estimate for restoration of water course at RD 23750R of Mukanpur Disty by brick lining],28-May-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHw2FeUtltCDkiwHNmL2wDQ%3D%3D
1038,2025_WR_141336_1,103,[Estimate for restoration of water course at RD 8959L of Johal Minor by brick lining],28-May-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SulefJ20DBB4iW26RP17riQ%3D%3D
1039,2025_WR_141334_1,103,[Estimate for restoration of water course at RD 25500R of Lassara Disty by brick lining],28-May-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Segt3d1kiXCCzPefwhOwODw%3D%3D
1040,2025_WR_141330_1,103,[Estimate for restoration of water course at RD 24500R of Lassara Disty by brick lining],28-May-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiZYPkupTDO%2F%2FcA0O%2BzbQ5g%3D%3D
1041,2025_GR_141298_1,104,"[Tender for Selection of Service Provider for Supply, Build, Installation and Commissioning with O and M of Punjab Security Operation Center (P-SOC)]",27-May-2025 05:00 PM,Governance Reforms||Punjab State e-Governance Society,06-Oct-2025 03:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STmCAV8qoUK6TVN8bp9kStQ%3D%3D
1042,2025_WR_141287_1,104,[Estimate for Lining/Relining by laying UGPL of w/c of O/L RD 31096-R of Jagga Br. of Bhaini Disty of Village Chahlanwali Distt Mansa (Laying and Jointing of RCC UGPL system and other allied works in construction watercourse)],27-May-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,30-Sep-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoH05FPnlgN1sWqiV6RN3%2FQ%3D%3D
1043,2025_POWER_141158_1,104,[DESIGN ENGINEERING MANUFACTURING SUPPLY INSTALLATION TESTING AND COMMISSIONING OF 1 NO SPHERICAL VALVE MIV ALONG WITH DISMANTLEMENT FOR SHANAN POWER HOUSE],27-May-2025 04:00 PM,Department of Power||Punjab State Power Corporation Limited||Hydel Projects||Hydel Projects,27-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShRNlIJWAi%2BulRqPVQ55qHQ%3D%3D
1044,2025_WR_141275_1,104,[Estimate for restoration of water course at RD 77500 TF of Phagwara Minor by brick lining],27-May-2025 02:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJlgViPQFFrhShCOHZ3qlnw%3D%3D
1045,2025_WR_141269_1,104,[Estimate for restoration of water course at RD 14932R of sarih disty by brick lining and laying pipeline],27-May-2025 02:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrD0M08dA%2BqXzb78cd%2BmQTw%3D%3D
1046,2025_WR_141256_1,104,[Estimate for restoration of water course at RD 161280L of phillaur disty by brick lining],27-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si9p%2BgXU5HLdqjRhhfcKHAA%3D%3D
1047,2025_WR_141252_1,104,[Estimate for restoration of water course at RD 22944L of samrai minor by brick lining],27-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Smwv0pnvxiprQ9FPRji%2BY3g%3D%3D
1048,2025_WR_141264_1,104,[Estimate for restoration of water course at RD 132692 of Phillaur disty by brick lining],27-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKgf%2FfEPR8NuqpSd7GBhHmw%3D%3D
1049,2025_WR_141267_1,104,[Estimate for restoration of water course at RD 153058L of Phillaur Disty by brick lining and laying pipeline],27-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmE8YyLQHl%2F7WOPD%2FgKNnBw%3D%3D
1050,2025_WR_141254_1,104,[Estimate for restoration of water course at RD 169587/TL of phillaur disty by brick lining],27-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF6C6LYl84C5J3r4iQagDdg%3D%3D
1051,2025_WR_141265_1,105,[Estimate for restoration of water course at RD 17100R of Mukandpur Disty by brick lining],27-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SquPVlp8YYZ8zMFfq7OZufQ%3D%3D
1052,2025_WR_141250_1,105,[Estimate for restoration of water course at RD 150743L of Phillaur Disty by brick lining],27-May-2025 12:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 09:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpmnPt81cWCMXo%2B2VSUIkNQ%3D%3D
1053,2025_WR_138593_8,105,"[Estimate For Laying Underground Pipeline at Outlet RD 17760 R of 3 R of minor of mudki Disty. ( Village Seer Wali, Distt Mukatsar Sahib)]",26-May-2025 04:00 PM,Department of Water Resources||Department of Water Resources||Canal - Harike Canal Div - Harike,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STaluCsj8S8WsHoFzdJJlQg%3D%3D
1054,2025_WR_136866_26,105,[Estimate for Lining/Relining by laying UGPL of W/c of O/L RD 10620-L ofBhaini Mr./Longowal Disty Village Bhaini Mehraj Distt. Barnala],20-May-2025 03:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sit%2BBG02CVlQRPBHNG6fKIg%3D%3D
1055,2025_WR_136866_25,105,[Estimate for Lining/Relining by laying UGPL of W/c of O/L RD 66240-L of Uppli Disty Village Dhanaula Kalan Distt. Barnala],20-May-2025 03:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S01V%2BIiWzg9I6cXaJCGBGVw%3D%3D
1056,2025_WR_140460_1,105,[ESTIMATE FOR LAYING U/G RCC PIPELINE IN WATER COURSES OF OUTLET R.D 55105/R O TARN TARAN DISTY],15-May-2025 06:55 PM,Department of Water Resources||Department of Water Resources||Canal - Jandiala UBDC Div - Amritsar,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNOWjRc23fbEOTgGAGTulMw%3D%3D
1057,2025_WR_140081_1,105,"[Flour Mill Channel  RD 7850, Opposite Sacred heart public school, Kapurthala Subanpur road, Distt Kapurthala (Non Functional)]",12-May-2025 04:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SG1fe4hhCdtMljLJaCIOIew%3D%3D
1058,2025_WR_140062_8,105,[ESTIMATE FOR RENOVATION OF OUTLET R.D. 49017-R OF DHIPALI DISTY OF  VILLAGE SANDHU KHURD DISTT. BARNALA (IN CONVERGENCE WITH MGNREGA)],12-May-2025 03:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 8 - Bathinda,08-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F1%2Bdws7GWz4Z%2BD1rnftilQ%3D%3D
1059,2025_POWER_139922_1,105,[The e-auction for the dismantling of 20no quarters 1 no drain and UC fencing at 400kv GGSSTP Ropar on As is where is basis],08-May-2025 04:00 PM,Department of Power||Punjab State Transmission Corporation Limited||Civil Works Division - Patiala,08-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8ARp5Nuffp%2FrjVTLXjtX1A%3D%3D
1060,2025_POWER_139887_1,105,[48/CCM/PTA/2024-25 dated 05/05/25],08-May-2025 03:00 PM,Department of Power||Punjab State Power Corporation Limited||Transmission Systems (TS)||Civil Works Circle - Patiala,08-Oct-2025 01:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgC3O%2Bqv3KhxEQfuuLTxrLw%3D%3D
1061,2025_WR_137669_3,106,[Estimate For Construction Of Water Courses at Roranwali disty RD 32818R Under Jurisdiction Of Tibri Sub Division For Year 2025-26],08-May-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - UBDC Div - Gurdaspur,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnoyO4FsjaqaZMFXrD1GGKA%3D%3D
1062,2025_WR_139685_1,106,[Estimate for providing new Gate and Gearing system on Head Regulator of Rampur Minor offtaking from RD47500/L of Sarih Disty],05-May-2025 09:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDSBg9jKM1gNy8Z5Te0qVmA%3D%3D
1063,2025_WR_139684_1,106,[Estimate for providing new Gate and Gearing system on Head Regulator of cheema Minor offtaking fromRD 16280/L of Sarih Disty],05-May-2025 09:00 AM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6tl76YvVCVKvTVz%2FCqS1Iw%3D%3D
1064,2025_WR_139577_1,106,[Estimate for Plugging of Breach by Concrete Lining near RD-119000 of Ajnala Disty],01-May-2025 11:30 AM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,09-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgCsIPwubaMapvPXv7bmxcQ%3D%3D
1065,2025_WR_139586_1,106,[Estimate for repair of weak bank ghats at various sites of Aliwal Disty. of Amritsar Sub Division],01-May-2025 11:30 AM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,09-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzCYr2See912HQH9qxzg75A%3D%3D
1066,2025_WR_139580_1,106,[Estimate for Plugging of Breach by Concrete Lining near RD-127000 of Ajnala Disty],01-May-2025 11:30 AM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,09-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0Icf8Ic6qO4E883obwa1oA%3D%3D
1067,2025_WR_139585_1,106,[Repair and white washing of buchar kothi],01-May-2025 11:30 AM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,09-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiKJMTZJjiHH7fUoRQpMw%2BA%3D%3D
