Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
318,2025_LSGD_797574_1,31,[Annual Plan-Koyilandy municipality project no. 733/25-26-Ooruchutte road drainage-General Civil Work],17-Sep-2025 06:00 PM,Local Self Government Department||Kozhikode||Municipal Engineers Office Kozhikkode||Municipal Engineer Koilandy Municipality,30-Sep-2025 09:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBcswDSz%2FcFNm2egKDVkUSw%3D%3D
319,2025_LSGD_790057_3,31,[Vlnd-Pr-264-Maintanance of Alankarakunnu road-Vlnd-Pr-264  (Re tender)],17-Sep-2025 06:00 PM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Vellanad Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMV3TMUkJWJj3oAA4N%2FOPrw%3D%3D
320,2025_LSGD_797917_4,31,[Annual plan2025-2026 Pn158 Renovation of public crematorium],17-Sep-2025 06:00 PM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Vellanad Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzhDZas3L%2Bgwe%2FEhFGziPuA%3D%3D
321,2025_LSGD_797917_3,32,"[Annual plan2025-2026 Prno.115, Renovation of palayam royal park puthenkettidum Mancha roadin vellanad gp]",17-Sep-2025 06:00 PM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Vellanad Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SW84KyXbBKSgZqvdDAKNK7Q%3D%3D
322,2025_LSGD_797575_1,32,[Annual Plan-Koyilandy municipality project no .752/25-26-South LP school canal road-General Civil Work-ward 27],17-Sep-2025 06:00 PM,Local Self Government Department||Kozhikode||Municipal Engineers Office Kozhikkode||Municipal Engineer Koilandy Municipality,30-Sep-2025 09:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7pJkPPiXdGb6UgP5MW88jQ%3D%3D
323,2025_LSGD_798352_1,32,[Pro No  - 322 -Maintenance of Panchayath Office Road],17-Sep-2025 06:00 PM,Local Self Government Department||Kottayam||Grama Panchayath Section Office KTYM||Office of the AE Kumarakam Grama Panchayath,30-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SI6FiSYNFoFsYkGyXcVnp7w%3D%3D
324,2025_KWA_798622_1,32,[DEPOSIT Work G L sump  District Panchayth deposit Phase I  Construction of  1 80 Lakh litre of G L sump at Panambukadu in Mulavukadu Panchayath General Civil Work],17-Sep-2025 05:40 PM,Kerala Water Authority||Chief Engineer Central Region (Kochi)||Superintending Engineer PH Circle Kochi,08-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqLbLeY7rmcbG2Y5zjkzG1g%3D%3D
325,2025_SCADC_798623_1,32,"[TENDER FOR THE SUPPLY AND INSTALLATION OF ISO STANDARD PRE FABRICATED CONTAINER TYPE STRUCTURE FISH LANDING CENTRE BY INSTALLING FISH SALE AND PROCESSING KIOSK,CHALIYAM AT KOZHIKODE]",17-Sep-2025 05:30 PM,Kerala State Coastal Area Development Corporation,06-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmmNPTRbRYWmt6r67IcDXEA%3D%3D
326,2025_DP_792586_2,32,[AUTOMATIC STREET LIGHT RETENDER],17-Sep-2025 05:20 PM,Directorate of Panchayat||Deputy Director of Panchayats Kottayam||Chempu Grama Panchayat,01-Oct-2025 04:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa6gBAalX7sEnvQn0xmcD%2BQ%3D%3D
327,2025_KWA_798302_1,32,"[State Plan-State Plan - Construction of Compound Wall for Storage Reservoirs -Construction of Compound wall at Kallanthara (1.7LL),Padiyur panchayath-General Civil Work]",17-Sep-2025 05:00 PM,"Kerala Water Authority||Chief Engineer Central Region (Kochi)||Superintending Engineer PH Circle Thrissur||Executive Engineer (PH Division Irinjalakkuda)||AEE, PH Sub Division, Irinjalakkuda",03-Oct-2025 02:30 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S19DSpq8diqNFU%2BHdMXCfUw%3D%3D
328,2025_LSGD_798486_5,32,[Retender 191/26 Kattappana Municipality Perincherikulampadi Kaipakkalpadi Footpath Concreting Ward 03],17-Sep-2025 05:00 PM,Local Self Government Department||Idukki||Municipal Engineers office IDK||Municipal Engineer Kattappana Municipality,30-Sep-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHhwjouKNP4azbwpAXvVlQQ%3D%3D
329,2025_KTDC_791549_1,32,[SITC of AHU at KTDC Mascot Hotel Convention Centre],17-Sep-2025 05:00 PM,Kerala Tourism Development Corporation,09-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRmCCP1SNplrzuLqZNko%2F1Q%3D%3D
330,2025_KWA_798324_1,32,"[State Plan-State Plan-IWSS to Irinjalakuda Municipality- Construction of Store room and Vehicle shed at PH Section Office, Irinjalakuda---General Civil Work]",17-Sep-2025 05:00 PM,"Kerala Water Authority||Chief Engineer Central Region (Kochi)||Superintending Engineer PH Circle Thrissur||Executive Engineer (PH Division Irinjalakkuda)||AEE, PH Sub Division, Irinjalakkuda",03-Oct-2025 02:30 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4zYt%2FkYp2xNT1AoQsrymLg%3D%3D
331,2025_LSGD_798486_7,33,[Retender 535/26 Kattappana Municipality 2024-2025 737/25-NVR NO1 ROAD ODA CONSTRUCTIONWARD-9],17-Sep-2025 05:00 PM,Local Self Government Department||Idukki||Municipal Engineers office IDK||Municipal Engineer Kattappana Municipality,30-Sep-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdtGji1htX3LNd7AObDhBRQ%3D%3D
332,2025_LSGD_798486_1,33,[Retender Kattappana Municipality 2025-26 Valiyapara Ellumplackalppadi Road drainage Construction Ward 10 67/26-Development Fund CFC Tied 300000],17-Sep-2025 05:00 PM,Local Self Government Department||Idukki||Municipal Engineers office IDK||Municipal Engineer Kattappana Municipality,30-Sep-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa56dL65QnBwronlRs0oLZw%3D%3D
333,2025_LSGD_798486_3,33,[Retender Kattappana Municipality NVRA Road Drainage Construction Ward 09 169/26],17-Sep-2025 05:00 PM,Local Self Government Department||Idukki||Municipal Engineers office IDK||Municipal Engineer Kattappana Municipality,30-Sep-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNeDuKU6iZyZ0bEcHuU6pIQ%3D%3D
334,2025_LSGD_798486_8,33,[Retender Kattappana Municipality 696/26-Laying of interlock at Ursalapadi muslimpallipadi road -ward 6 ],17-Sep-2025 05:00 PM,Local Self Government Department||Idukki||Municipal Engineers office IDK||Municipal Engineer Kattappana Municipality,30-Sep-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SI7z6HrSs6LUJ28kV2u9U6w%3D%3D
335,2025_KEL_798594_1,33,"[LAC-ADS-Nenmara Constituency - 2025-26 - Nenmara Constituency - Completion of Madathillkulam Road in Pallassana Grama Panchayath, Palakkad District-General Civil Work]",17-Sep-2025 04:15 PM,"Kerala Electrical and Allied Engineering Co. Ltd||KEL, Mamala",01-Oct-2025 04:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfWHReIzBud%2FQ9PWSf4SOFQ%3D%3D
336,2025_WAPCO_798557_1,33,[Construction of New PHC Building and Augmenting Trauma Facilities at PHC Nilackal (Base Camp Hospital) Pathanamthitta],17-Sep-2025 04:05 PM,WAPCOS Limited,08-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHfWOub5twSF4UDf8DMiGRw%3D%3D
337,2025_KRFB_786324_3,33,[ Re auction for Sale of various kind of trees in KIIFB 2017 18 Improvements to Peruvamparamba Kalluvayal Nellikkampoil Road from Ch 0 000 to 6 960  in Kannur District of  Public Works Department],17-Sep-2025 04:00 PM,Kerala Road Fund Board||KRFB PMU,30-Sep-2025 04:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEZbfUE7iWy9aDYcMT%2BoSxw%3D%3D
338,2025_Irrig_798314_1,33,"[GENERAL-Monsoon Preparedness 2025-26- Felling trees and removing tree branches staying dangerous to the public from Ravinagar campus, canal land and canal structures ]",17-Sep-2025 04:00 PM,"Irrigation Department||CE,P II, TVPM||SE,Proj. Cir.,KTRKRA||EE,KIP,KTRKRA",03-Oct-2025 04:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh5%2BvYrmcDJK4aeEbnVq%2Ffw%3D%3D
339,2025_CRD_798296_1,33,[AMBALATHARA DRINKING WATER SUPPLY SCHEME-Pumping line amp distribution line],17-Sep-2025 02:00 PM,Rural Development Department||Commissionerate for Rural Development||Asst Development Commissioner (General) Kotttayam||Lalam Block Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syr792b6ydZD8pEEa8zQ4iw%3D%3D
340,2025_KWA_798015_1,33,[State Plan 2025 26 Proposal under the head Drinking Water Drought Mitigation and Emergency Works CARWSS to Kadangode Adj Panchayaths  Supplying and fitting FCMA Soft starter for 170HP VT motor pumpset including MCCB at Kondayur Pump Ho],17-Sep-2025 11:00 AM,"Kerala Water Authority||Chief Engineer Central Region (Kochi)||Superintending Engineer PH Circle Thrissur||Executive Engineer (PH Division Thrissur)||AEE , PH Sub Division, Wadakkanchery",08-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD7m93myUBbxhJYD4Q4DDuw%3D%3D
341,2025_KMML_797222_1,34,[Construction of RCC road between IOP and  ETP in KMML],17-Sep-2025 10:30 AM,Kerala Minerals and Metals Ltd||Maintenance,03-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1YWTpIPvymzgj7Y7dOLGkA%3D%3D
342,2025_KWA_797712_1,34,[State Plan2025-26 Construction of KWA Section Office Building Phase 1],17-Sep-2025 10:00 AM,Kerala Water Authority||Chief Engineer Southern Region (Trivandrum)||Superintending Engineer (PH Circle Kottayam)||Executive Engineer (PH Division Kottayam),04-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc7gpcv5l5lfWKmKoOMXlMQ%3D%3D
343,2025_LSGD_797203_3,34,[ARYANCODE GP 2025-26PROJ NO 154 IMPROVING HYGIENEFACILITIES IN HEALTH INSTITUTIONS-154/26],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SK1mkx7nbLKwAVAxOC2L7IQ%3D%3D
344,2025_LSGD_797203_6,34,[A R Y A N C O D E G P -2025-56-PROJ NO 286 CONSTRUCTION OFB R I D G E I N P A T T I K K U Z H IMULLANKUZHI THODU-286/26],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1N6lUXmL3prxUDGAgXdPOA%3D%3D
345,2025_LSGD_779524_1,34,[Construction of  side wall and Covering Slab of Pancheril - vayanashala Thode in Clappana GP],17-Sep-2025 09:00 AM,Local Self Government Department||Kollam||Block Panchayath Sub Division Office KLM||O/O Asst. Exec Engg Oachira Block Panchayath,04-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5Gk38PxkFVcudfHkzHeFiQ%3D%3D
346,2025_LSGD_795825_2,34,[ Annual plan 2025 26 Project No 316 Costruction of compound wall and Tile paving for Anganavadi No 56 at Elavally GP],17-Sep-2025 09:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Elavally Grama Panchayath,06-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sm9ce0eut3HxT79L7vTLZng%3D%3D
347,2025_LSGD_784599_15,34,[ARYANCODE GP 2025-26PROJ NO 124 MAINTENANCE OFIZHIVIKKOTTUKONAM DRINKINGWATER SCHEME -124/26-RETENDER],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sjm4%2FMzEjaft3PGB%2FSevnWQ%3D%3D
348,2025_LSGD_786698_3,34,[Annual plan-2025-26 Elavally G P Maintenance of Manachal and providing additional facilities Project No 290/26],17-Sep-2025 09:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Elavally Grama Panchayath,06-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeRcOyiFAapG%2BRMDeu8M%2B9w%3D%3D
349,2025_KWA_797985_1,34,[AMRUT 1 Renovation of vending water supply points at JICA reservoirs under Head works subdivision Peruvannamuzhi],17-Sep-2025 09:00 AM,"Kerala Water Authority||Chief Engineer Northern Region (Kozhikkode)||Superintending Engineer (PH Circle Kozhikode)||Executive Engineer (PH Division Kozhikkode)||AEE, Headworks Sub Division, Peruvannamuzhi",03-Oct-2025 02:30 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Se%2BNCMAot8lK88Utq7bSBHQ%3D%3D
350,2025_LSGD_797203_2,34,[ARYANCODE GP 2025-26PROJ NO 100 IMPROVING THEINFRASTRUCTURE OF THE VETERINARYHOSPITAL-100/26],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfNCbj6Rl8ywltzUb%2FPcUBQ%3D%3D
351,2025_LSGD_784599_19,35,[ARYANCODE GP 2025-26 -P R O J N O 9 5 A N A V O D UCHEMBILAKKUZHI NADAPPATHACONCRETE- WARD 11-95/26-RETENDER],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8HTDZ94QCkGnOWk3kUpS8g%3D%3D
352,2025_LSGD_798211_1,35,[building maintenance],17-Sep-2025 09:00 AM,Local Self Government Department||Kollam||Block Panchayath Sub Division Office KLM||O/O Asst. Exec Engg Oachira Block Panchayath,04-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svku2sxN7KKv20pIg3ljigg%3D%3D
353,2025_LSGD_797203_5,35,[ARYANCODE GP-2025-26PROJ NO 285 RENOVATION OFCHEMBOORU MARKET STALL-285/26],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7IJRdGBSrk%2Fhctl2%2B6xqFg%3D%3D
354,2025_LSGD_784599_14,35,[ARYANCODE GP 2025-26PROJ NO 134 MAINTENANCE OF SUBCENTRES AND INFRASTRUCTURALDEVELOPMENT -134/26-RETENDER],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvjdbZU6YljioJ3s3KmPDzw%3D%3D
355,2025_LSGD_784599_16,35,[ARYANCODE GP 2025-26PROJ NO 125 MAINTENANCE OFKALLUVILA DRINKING WATERSCHEME-125/26-RETENDER],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7Y%2FrpdIb%2FClblTXdIsUDXA%3D%3D
356,2025_LSGD_798210_1,35,[Road retarring],17-Sep-2025 09:00 AM,Local Self Government Department||Kollam||Block Panchayath Sub Division Office KLM||O/O Asst. Exec Engg Oachira Block Panchayath,04-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StXSW3HyYIVrmcn1tw2vQeQ%3D%3D
357,2025_LSGD_797203_4,35,[ARYANCODE GP -2025-26PROJ NO 278 RENOVATION OF PUBLICWELLS II STAGE-278/26],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST2jIF6EStZ6S2ijxi5z8tQ%3D%3D
358,2025_LSGD_784599_20,35,[ARYANCODE GP 2025-26PROJ NO 93 PLAKKODU PADIPPURAVEEDU NADAPPATHA CONCRETEWARD13-93/26-RETENDER],17-Sep-2025 09:00 AM,Local Self Government Department||Thiruvananthapuram||Grama Panchayath Section office TVM||Office of the AE Aryancode Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh6B%2BJrYCpGN%2FRFruAMEbBQ%3D%3D
359,2025_LSGD_795825_1,35,[Annual plan  Pro. No. 78/25-26  Maintenance of Janasakthi Road 2nd stage Elavally GP Mullassery B P General Civil Work],17-Sep-2025 09:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Elavally Grama Panchayath,06-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8xknQ0boYH0aN3DyLFoxnw%3D%3D
360,2025_DSYA_798109_1,35,[Providing Sports Kit to Panchayath Muncipalities and Corporations in Kerala],16-Sep-2025 06:00 PM,Directorate of Sports and Youth Affairs,04-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxzUj1TodbHZahjMoJP1Giw%3D%3D
361,2025_KWA_795333_1,36,[Jal Jeevan Mission JJM CWSS to haripad and adjoining Panchayaths Electromechanical works Pumps Transformer VCB Main Control Panel RMU etc in raw water pump house at mannara mullasserikadavu],16-Sep-2025 06:00 PM,Kerala Water Authority||Chief Engineer Central Region (Kochi)||Superintending Engineer (PH Circle Alappuzha),06-Oct-2025 02:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWYyx6aAlR5QHXiFMAhXKZA%3D%3D
362,2025_Irrig_766000_4,36,"[GENERAL- side protection work - Protecting the sides of Edakochy, Palluruthy, Kumbalam kayal in Kumbalam Grama Panchayath and Cochin Corporation in Thripunithura Assembly constituency - Construction of side protection works of Perumpadappu kayal in w]",16-Sep-2025 05:30 PM,"Irrigation Department||CE(I and A)||SE,ICC,Thrissur||EE,Irr.Div.,EKLM",09-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlrX7psuuax4BVfVpLQjeEA%3D%3D
363,2025_KRWSA_798104_1,36,"[SUPPLY AND INSTALLATION OF PUMPSET AND ACCESSORIES TO ORUMA WSS -POTHUKALLU  GP, MALAPPURAM DISTRICT  UNDER SUSTAINABILITY SUPPORT PROJECT 2024-25]",16-Sep-2025 05:30 PM,Kerala Rural Water Supply and Sanitation Agency||RPMU Malappuram,06-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU3IL0FtHl8nNWLxgk3goDg%3D%3D
364,2025_KWA_797981_1,36,[O and M - Water Supply Schemes-CWSS TO  ETTUMANOOR  and ADJOINING  VILLAGES-AMC-2025-2026 IN  ETTUMANOOR MUNCIPALITY-LEAK  RECTIFICATION-Pipeline Work],16-Sep-2025 05:00 PM,"Kerala Water Authority||Chief Engineer Southern Region (Trivandrum)||Superintending Engineer (PH Circle Kottayam)||Executive Engineer (PH Division Kottayam)||AEE, PH Sub Division, Kottayam",08-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL0OZ3JUclCPJXTizhrclWQ%3D%3D
365,2025_LSGD_797846_3,36,[Etender Kumaramputhur Grama panchayath Ayurvedha hospital painting 2025-26],16-Sep-2025 05:00 PM,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Kumaramputhoor Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkoAdhHFhq1ipzjfTYD4p4A%3D%3D
366,2025_KRWSA_798060_1,36,"[Conversion of 36 no.s of Public wells into protected and sustainable drinking water source at Morayur and Vallikkunnu Grama Panchayaths in Malappuaram District, Parali Grama Panchayath in Palakkad District]",16-Sep-2025 05:00 PM,Kerala Rural Water Supply and Sanitation Agency||RPMU Malappuram,06-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Scdw8eGbKqwRpfN8S%2Flr8%2BQ%3D%3D
367,2025_LSGD_797846_5,36,[Etender Kumaramputhur Grama Panchayath PHC kettidam poortheekaranam randam ghattam 2025-26],16-Sep-2025 05:00 PM,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Kumaramputhoor Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKryVkxX7WHB6B1B1kfV3%2Bg%3D%3D
368,2025_KRWSA_798032_1,36,[Water Quality Monitoring and Surveillance of Community managed water supply scheme 2024-25-Mitigation Plan proposal for Ambuttanpetty wss In Pothukallu GP In Malappuram District],16-Sep-2025 05:00 PM,Kerala Rural Water Supply and Sanitation Agency||RPMU Malappuram,06-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SK03Fze1sozl2cofBT1xvVw%3D%3D
369,2025_FD_782728_2,36,[Estimate for the maintenance of for solar power fence at 4 Km at Manpilavu area under Thannithodu Forest Station of Vadasserikkara Range durting 2025-26],16-Sep-2025 05:00 PM,Forest Department||Divisional Forest Office Ranni,03-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsKfFE0tK4THL7CQXD8WTFw%3D%3D
370,2025_LSGD_797846_4,36,[Etender Kumaramputhur Grama Panchayath Pothuvappadam  S T smasanam chutumadhil naveekaranam 2025-26],16-Sep-2025 05:00 PM,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Kumaramputhoor Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxAGzH4wNv71dTxgO%2BXmhNg%3D%3D
371,2025_KRWSA_798081_1,37,[Sustainability support project 2024-25- for Karuvarakund Multi BG WSS in Karuvarakund GP -Construction of RCC water tank of capacity 130 KL and allied pipe lines],16-Sep-2025 05:00 PM,Kerala Rural Water Supply and Sanitation Agency||RPMU Malappuram,06-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJ8uwUpdYs99iE8F3jHGP9w%3D%3D
372,2025_LSGD_797846_1,37,[Etender Kumaramputhur Grama panchayath poolachira kakathiruthi road naveekaranam samyuktham 2025-26],16-Sep-2025 05:00 PM,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Kumaramputhoor Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXOIqFJVanfDRwAVxMVxmFQ%3D%3D
